ri,ci,anomaly,intensity,type
0,1.3544680851063828,False,5,io
0,1.3544680851063828,False,5,io
0,1.4906815020862307,False,5,io
0,1.4906815020862307,False,5,io
0,1.5077108433734938,False,5,io
0,1.5077108433734938,False,5,io
0,1.5360815047021943,False,5,io
0,1.5360815047021943,False,5,io
0,1.517311475409836,False,5,io
0,1.517311475409836,False,5,io
0,1.5415930169121657,False,5,io
0,1.5415930169121657,False,5,io
0,1.3377939983779399,False,5,io
0,1.3377939983779399,False,5,io
0,1.4256204379562043,False,5,io
0,1.4256204379562043,False,5,io
0,1.4772110365398956,False,5,io
0,1.4772110365398956,False,5,io
0,1.1017165668662676,False,5,io
0,1.1017165668662676,False,5,io
0,1.4126315789473685,False,5,io
0,1.4126315789473685,False,5,io
0,1.6326582278481012,False,5,io
0,1.6326582278481012,False,5,io
0,1.2272463768115942,False,5,io
0,1.2272463768115942,False,5,io
0,1.2899625468164795,False,5,io
0,1.2899625468164795,False,5,io
0,1.3873953013278857,False,5,io
0,1.3873953013278857,False,5,io
0,1.1557009345794393,False,5,io
0,1.1557009345794393,False,5,io
0,1.4282633371169124,False,5,io
0,1.4282633371169124,False,5,io
0,1.4222764227642277,False,5,io
0,1.4222764227642277,False,5,io
0,1.0181375858456525,False,5,io
0,1.0181375858456525,False,5,io
0,1.6711129163281884,False,5,io
0,1.6711129163281884,False,5,io
0,1.8609716599190285,False,5,io
0,1.8609716599190285,False,5,io
0,1.201488,False,5,io
0,1.201488,False,5,io
0,1.4943853038153556,False,5,io
0,1.4943853038153556,False,5,io
0,1.726906906906907,False,5,io
0,1.726906906906907,False,5,io
0,1.40080378250591,False,5,io
0,1.40080378250591,False,5,io
0,1.0852744310575637,False,5,io
0,1.0852744310575637,False,5,io
0,1.394274661508704,False,5,io
0,1.394274661508704,False,5,io
0,1.2429411764705882,False,5,io
0,1.2429411764705882,False,5,io
0,1.3094117647058823,False,5,io
0,1.3094117647058823,False,5,io
0,1.3201550387596899,False,5,io
0,1.3201550387596899,False,5,io
0,1.67,False,5,io
0,1.67,False,5,io
0,1.5067355043685464,False,5,io
0,1.5067355043685464,False,5,io
0,1.2748930817610062,False,5,io
0,1.2748930817610062,False,5,io
0,1.456179775280899,False,5,io
0,1.456179775280899,False,5,io
0,1.632701754385965,False,5,io
0,1.632701754385965,False,5,io
0,1.277457969065232,False,5,io
0,1.277457969065232,False,5,io
0,1.580638497652582,False,5,io
0,1.580638497652582,False,5,io
0,1.4506910246227165,False,5,io
0,1.4506910246227165,False,5,io
0,1.3605351170568563,False,5,io
0,1.3605351170568563,False,5,io
0,1.295250245338567,False,5,io
0,1.295250245338567,False,5,io
0,1.4226923076923077,False,5,io
0,1.4226923076923077,False,5,io
0,1.2924403183023874,False,5,io
0,1.2924403183023874,False,5,io
0,1.4204767309875141,False,5,io
0,1.4204767309875141,False,5,io
0,1.108888888888889,False,5,io
0,1.108888888888889,False,5,io
0,1.299690322580645,False,5,io
0,1.299690322580645,False,5,io
0,1.1347022815804118,False,5,io
0,1.1347022815804118,False,5,io
0,1.3891743119266056,False,5,io
0,1.3891743119266056,False,5,io
0,1.3057335581787521,False,5,io
0,1.3057335581787521,False,5,io
0,1.648038897893031,False,5,io
0,1.648038897893031,False,5,io
0,1.6643396226415095,False,5,io
0,1.6643396226415095,False,5,io
0,1.4819818181818183,False,5,io
0,1.4819818181818183,False,5,io
0,1.6750284629981025,False,5,io
0,1.6750284629981025,False,5,io
0,1.7059749816041208,False,5,io
0,1.7059749816041208,False,5,io
0,1.3276923076923077,False,5,io
0,1.3276923076923077,False,5,io
0,1.476,False,5,io
0,1.476,False,5,io
0,1.69776,False,5,io
0,1.69776,False,5,io
0,1.7910358974358975,False,5,io
0,1.7910358974358975,False,5,io
0,1.5879999999999999,False,5,io
0,1.5879999999999999,False,5,io
0,1.7160706401766004,False,5,io
0,1.7160706401766004,False,5,io
0,1.7417336152219873,False,5,io
0,1.7417336152219873,False,5,io
0,1.66248,False,5,io
0,1.66248,False,5,io
0,1.5177103448275862,False,5,io
0,1.5177103448275862,False,5,io
0,1.3540792540792541,False,5,io
0,1.3540792540792541,False,5,io
0,1.3926436781609195,False,5,io
0,1.3926436781609195,False,5,io
0,1.3393527508090615,False,5,io
0,1.3393527508090615,False,5,io
0,1.6520622568093384,False,5,io
0,1.6520622568093384,False,5,io
0,1.7012444444444446,False,5,io
0,1.7012444444444446,False,5,io
0,1.6530146341463414,False,5,io
0,1.6530146341463414,False,5,io
0,1.455323076923077,False,5,io
0,1.455323076923077,False,5,io
0,1.6312455516014235,False,5,io
0,1.6312455516014235,False,5,io
0,1.4657735247208932,False,5,io
0,1.4657735247208932,False,5,io
0,1.7478446601941748,False,5,io
0,1.7478446601941748,False,5,io
0,1.549479768786127,False,5,io
0,1.549479768786127,False,5,io
0,1.2205,False,8,cpu
0,1.2205,False,8,cpu
0,1.1788688946015424,False,8,cpu
0,1.1788688946015424,False,8,cpu
0,1.128739946380697,False,8,cpu
0,1.128739946380697,False,8,cpu
0,1.7616708860759493,False,8,cpu
0,1.7616708860759493,False,8,cpu
0,1.7640915593705293,False,8,cpu
0,1.7640915593705293,False,8,cpu
0,1.555645933014354,False,8,cpu
0,1.555645933014354,False,8,cpu
0,1.6638709677419354,False,8,cpu
0,1.6638709677419354,False,8,cpu
0,1.3387935034802785,False,8,cpu
0,1.3387935034802785,False,8,cpu
0,1.5622459893048128,False,8,cpu
0,1.5622459893048128,False,8,cpu
0,1.585877803557618,False,8,cpu
0,1.585877803557618,False,8,cpu
0,1.6044311377245508,False,8,cpu
0,1.6044311377245508,False,8,cpu
0,1.473019801980198,False,8,cpu
0,1.473019801980198,False,8,cpu
0,1.6451957295373667,False,8,cpu
0,1.6451957295373667,False,8,cpu
0,1.603076923076923,False,8,cpu
0,1.603076923076923,False,8,cpu
0,1.634263959390863,False,8,cpu
0,1.634263959390863,False,8,cpu
0,1.3924109014675052,False,8,cpu
0,1.3924109014675052,False,8,cpu
0,1.539075500770416,False,8,cpu
0,1.539075500770416,False,8,cpu
0,1.4118840579710146,False,8,cpu
0,1.4118840579710146,False,8,cpu
0,1.5915315315315315,False,8,cpu
0,1.5915315315315315,False,8,cpu
0,1.6600456621004567,False,8,cpu
0,1.6600456621004567,False,8,cpu
0,1.7367253521126762,False,8,cpu
0,1.7367253521126762,False,8,cpu
0,1.6813589567604665,False,8,cpu
0,1.6813589567604665,False,8,cpu
0,1.1332456140350877,False,8,cpu
0,1.1332456140350877,False,8,cpu
0,1.7031890660592257,False,8,cpu
0,1.7031890660592257,False,8,cpu
0,1.6775919250180247,False,8,cpu
0,1.6775919250180247,False,8,cpu
0,1.3485211267605635,False,8,cpu
0,1.3485211267605635,False,8,cpu
0,1.773993993993994,False,8,cpu
0,1.773993993993994,False,8,cpu
0,1.3997086671522214,False,8,cpu
0,1.3997086671522214,False,8,cpu
0,1.1617563218390805,False,8,cpu
0,1.1617563218390805,False,8,cpu
0,1.3326219839142093,False,8,cpu
0,1.3326219839142093,False,8,cpu
0,1.2931378299120233,False,8,cpu
0,1.2931378299120233,False,8,cpu
0,1.1419310344827587,False,8,cpu
0,1.1419310344827587,False,8,cpu
0,1.2100343305541934,False,8,cpu
0,1.2100343305541934,False,8,cpu
0,1.236374531835206,False,8,cpu
0,1.236374531835206,False,8,cpu
0,1.5861016949152542,False,8,cpu
0,1.5861016949152542,False,8,cpu
0,1.6158156547183615,False,8,cpu
0,1.6158156547183615,False,8,cpu
0,1.626111111111111,False,8,cpu
0,1.626111111111111,False,8,cpu
0,1.6058443465491923,False,8,cpu
0,1.6058443465491923,False,8,cpu
0,1.447780678851175,False,8,cpu
0,1.447780678851175,False,8,cpu
0,1.5919463087248322,False,8,cpu
0,1.5919463087248322,False,8,cpu
0,1.2195850622406639,False,8,cpu
0,1.2195850622406639,False,8,cpu
0,1.0914179104477613,False,8,cpu
0,1.0914179104477613,False,8,cpu
0,1.5769151670951156,False,8,cpu
0,1.5769151670951156,False,8,cpu
0,1.4014634146341463,False,8,cpu
0,1.4014634146341463,False,8,cpu
0,1.714872521246459,False,8,cpu
0,1.714872521246459,False,8,cpu
0,1.209823677581864,False,8,cpu
0,1.209823677581864,False,8,cpu
0,1.7199855803893294,False,8,cpu
0,1.7199855803893294,False,8,cpu
0,1.0946281908990012,False,8,cpu
0,1.0946281908990012,False,8,cpu
0,1.5023340961098397,False,8,cpu
0,1.5023340961098397,False,8,cpu
0,1.2692307692307692,False,8,cpu
0,1.2692307692307692,False,8,cpu
0,1.4004233483001922,False,8,cpu
0,1.4004233483001922,False,8,cpu
0,1.678633257403189,False,8,cpu
0,1.678633257403189,False,8,cpu
0,1.506812227074236,False,8,cpu
0,1.506812227074236,False,8,cpu
0,1.0772614107883816,False,8,cpu
0,1.0772614107883816,False,8,cpu
0,1.31163179916318,False,8,cpu
0,1.31163179916318,False,8,cpu
0,1.6523464249748236,False,8,cpu
0,1.6523464249748236,False,8,cpu
0,1.5758964143426295,False,8,cpu
0,1.5758964143426295,False,8,cpu
0,1.3464834123222749,False,8,cpu
0,1.3464834123222749,False,8,cpu
0,1.5032831325301204,False,8,cpu
0,1.5032831325301204,False,8,cpu
0,1.1937713202779532,False,8,cpu
0,1.1937713202779532,False,8,cpu
0,1.497145049884881,False,8,cpu
0,1.497145049884881,False,8,cpu
0,1.3998237428719542,False,8,cpu
0,1.3998237428719542,False,8,cpu
0,1.2519311193111933,False,8,cpu
0,1.2519311193111933,False,8,cpu
0,1.2322872561228726,False,8,cpu
0,1.2322872561228726,False,8,cpu
0,1.3016985138004247,False,8,cpu
0,1.3016985138004247,False,8,cpu
0,1.2476923076923077,False,8,cpu
0,1.2476923076923077,False,8,cpu
0,1.270826210826211,False,8,cpu
0,1.270826210826211,False,8,cpu
0,1.3690181124880838,False,8,cpu
0,1.3690181124880838,False,8,cpu
0,1.4080391147709728,False,8,cpu
0,1.4080391147709728,False,8,cpu
0,1.3580109945027488,False,8,cpu
0,1.3580109945027488,False,8,cpu
0,1.5826699629171816,False,8,cpu
0,1.5826699629171816,False,8,cpu
0,1.2004089979550103,False,8,cpu
0,1.2004089979550103,False,8,cpu
0,1.190974358974359,False,8,cpu
0,1.190974358974359,False,8,cpu
0,1.4704,False,8,cpu
0,1.4704,False,8,cpu
0,1.3531174089068825,False,8,cpu
0,1.3531174089068825,False,8,cpu
0,1.3681593110871906,False,8,cpu
0,1.3681593110871906,False,8,cpu
0,1.1262228654124458,False,8,cpu
0,1.1262228654124458,False,8,cpu
0,1.0871828665568368,False,8,cpu
0,1.0871828665568368,False,8,cpu
0,1.548231884057971,False,8,cpu
0,1.548231884057971,False,8,cpu
0,1.305671077504726,False,8,cpu
0,1.305671077504726,False,8,cpu
0,1.4300531914893617,False,8,cpu
0,1.4300531914893617,False,8,cpu
0,1.3835616438356164,False,8,cpu
0,1.3835616438356164,False,8,cpu
0,1.3985392245266006,False,8,cpu
0,1.3985392245266006,False,8,cpu
0,1.3159342915811088,False,8,cpu
0,1.3159342915811088,False,8,cpu
0,1.1208384710234278,False,8,cpu
0,1.1208384710234278,False,8,cpu
0,1.3687969201154957,False,8,cpu
0,1.3687969201154957,False,8,cpu
0,1.3757243816254416,False,8,cpu
0,1.3757243816254416,False,8,cpu
0,1.262972972972973,False,8,cpu
0,1.262972972972973,False,8,cpu
0,1.734250764525994,False,8,cpu
0,1.734250764525994,False,8,cpu
0,1.544932735426009,False,8,cpu
0,1.544932735426009,False,8,cpu
0,1.3750458715596332,False,8,cpu
0,1.3750458715596332,False,8,cpu
0,1.0931901840490796,False,8,cpu
0,1.0931901840490796,False,8,cpu
0,1.4383857729138168,False,8,cpu
0,1.4383857729138168,False,8,cpu
0,1.5832462686567164,False,8,cpu
0,1.5832462686567164,False,8,cpu
0,1.4552433936022253,False,8,cpu
0,1.4552433936022253,False,8,cpu
0,1.1624957264957263,False,8,cpu
0,1.1624957264957263,False,8,cpu
0,1.0806060606060606,False,8,cpu
0,1.0806060606060606,False,8,cpu
0,1.5303786191536748,False,8,cpu
0,1.5303786191536748,False,8,cpu
0,1.130942334739803,False,8,cpu
0,1.130942334739803,False,8,cpu
0,1.561317885590152,False,8,cpu
0,1.561317885590152,False,8,cpu
0,1.4645561139028476,False,8,cpu
0,1.4645561139028476,False,8,cpu
0,1.4758129175946548,False,8,cpu
0,1.4758129175946548,False,8,cpu
0,1.3602723146747353,False,8,cpu
0,1.3602723146747353,False,8,cpu
0,1.601124447252053,False,8,cpu
0,1.601124447252053,False,8,cpu
0,1.4711406578026591,False,8,cpu
0,1.4711406578026591,False,8,cpu
0,1.470604929051531,False,8,cpu
0,1.470604929051531,False,8,cpu
0,1.6852424455375965,False,8,cpu
0,1.6852424455375965,False,8,cpu
0,1.5999877675840979,False,8,cpu
0,1.5999877675840979,False,8,cpu
0,1.2607652173913042,False,8,cpu
0,1.2607652173913042,False,8,cpu
0,1.187431693989071,False,8,cpu
0,1.187431693989071,False,8,cpu
0,1.4616029593094944,False,8,cpu
0,1.4616029593094944,False,8,cpu
0,1.4777263969171486,False,8,cpu
0,1.4777263969171486,False,8,cpu
0,1.4460768335273575,False,8,cpu
0,1.4460768335273575,False,8,cpu
0,1.5344418604651162,False,8,cpu
0,1.5344418604651162,False,8,cpu
0,1.5334534967555877,False,8,cpu
0,1.5334534967555877,False,8,cpu
0,1.2953028064992613,False,8,cpu
0,1.2953028064992613,False,8,cpu
0,1.1598728813559323,False,8,cpu
0,1.1598728813559323,False,8,cpu
0,1.0789444444444445,False,8,cpu
0,1.0789444444444445,False,8,cpu
0,1.2425742574257426,False,8,cpu
0,1.2425742574257426,False,8,cpu
0,1.368468727534148,False,8,cpu
0,1.368468727534148,False,8,cpu
0,1.4870798569725865,False,8,cpu
0,1.4870798569725865,False,8,cpu
0,1.5336089698668536,False,8,cpu
0,1.5336089698668536,False,8,cpu
0,1.602571602681292,False,8,cpu
0,1.602571602681292,False,8,cpu
0,1.5111328349626223,False,8,cpu
0,1.5111328349626223,False,8,cpu
0,1.3492649783817172,False,8,cpu
0,1.3492649783817172,False,8,cpu
0,1.5355982274741504,False,8,cpu
0,1.5355982274741504,False,8,cpu
0,1.5202295552367286,False,8,cpu
0,1.5202295552367286,False,8,cpu
0,1.1068421052631578,False,8,cpu
0,1.1068421052631578,False,8,cpu
0,1.1335986452159188,False,8,cpu
0,1.1335986452159188,False,8,cpu
0,1.455581098339719,False,8,cpu
0,1.455581098339719,False,8,cpu
0,1.1784102564102563,False,8,cpu
0,1.1784102564102563,False,8,cpu
0,1.1734292972057578,False,8,cpu
0,1.1734292972057578,False,8,cpu
0,1.072258064516129,False,8,cpu
0,1.072258064516129,False,8,cpu
0,1.4928722157092615,False,8,cpu
0,1.4928722157092615,False,8,cpu
0,1.3548135874067937,False,8,cpu
0,1.3548135874067937,False,8,cpu
0,1.4648799480856587,False,8,cpu
0,1.4648799480856587,False,8,cpu
0,1.4613745704467354,False,8,cpu
0,1.4613745704467354,False,8,cpu
0,1.2274694589877837,False,8,cpu
0,1.2274694589877837,False,8,cpu
0,1.3203846153846155,False,8,cpu
0,1.3203846153846155,False,8,cpu
0,1.2443950617283952,False,8,cpu
0,1.2443950617283952,False,8,cpu
0,1.5876333021515436,False,8,cpu
0,1.5876333021515436,False,8,cpu
0,1.5972781065088757,False,8,cpu
0,1.5972781065088757,False,8,cpu
0,1.5188235294117647,False,8,cpu
0,1.5188235294117647,False,8,cpu
0,1.3676788321167883,False,8,cpu
0,1.3676788321167883,False,8,cpu
0,1.60603066439523,False,8,cpu
0,1.60603066439523,False,8,cpu
0,1.3295196506550218,False,8,cpu
0,1.3295196506550218,False,8,cpu
0,1.649894736842105,False,8,cpu
0,1.649894736842105,False,8,cpu
0,1.4728151658767772,False,8,cpu
0,1.4728151658767772,False,8,cpu
0,1.4272862453531598,False,8,cpu
0,1.4272862453531598,False,8,cpu
0,1.42196032672112,False,8,cpu
0,1.42196032672112,False,8,cpu
0,1.262348877374784,False,8,cpu
0,1.262348877374784,False,8,cpu
0,1.7250406504065041,False,8,cpu
0,1.7250406504065041,False,8,cpu
0,1.2791907514450866,False,8,cpu
0,1.2791907514450866,False,8,cpu
0,1.4513564668769716,False,8,cpu
0,1.4513564668769716,False,8,cpu
0,1.2731147540983607,False,8,cpu
0,1.2731147540983607,False,8,cpu
0,1.5769663799843627,False,8,cpu
0,1.5769663799843627,False,8,cpu
0,1.6535698769007965,False,8,cpu
0,1.6535698769007965,False,8,cpu
0,1.588724584103512,False,8,cpu
0,1.588724584103512,False,8,cpu
0,1.5180756756756757,False,8,cpu
0,1.5180756756756757,False,8,cpu
0,1.3741118743866536,False,8,cpu
0,1.3741118743866536,False,8,cpu
0,1.5533593242365171,False,8,cpu
0,1.5533593242365171,False,8,cpu
0,1.5529955668144395,False,8,cpu
0,1.5529955668144395,False,8,cpu
0,1.1614772727272726,False,8,cpu
0,1.1614772727272726,False,8,cpu
0,1.2716045380875203,False,8,cpu
0,1.2716045380875203,False,8,cpu
0,1.2863636363636364,False,8,cpu
0,1.2863636363636364,False,8,cpu
0,1.299488,False,8,cpu
0,1.299488,False,8,cpu
0,1.0900656455142232,False,8,cpu
0,1.0900656455142232,False,8,cpu
0,1.5674299344066787,False,8,cpu
0,1.5674299344066787,False,8,cpu
0,1.659751809720786,False,8,cpu
0,1.659751809720786,False,8,cpu
0,1.5833882352941175,False,8,cpu
0,1.5833882352941175,False,8,cpu
0,1.7159817351598174,False,8,cpu
0,1.7159817351598174,False,8,cpu
0,1.2635862068965515,False,8,cpu
0,1.2635862068965515,False,8,cpu
0,1.6117575757575757,False,8,cpu
0,1.6117575757575757,False,8,cpu
0,1.6286792452830188,False,8,cpu
0,1.6286792452830188,False,8,cpu
0,1.2984144144144145,False,8,cpu
0,1.2984144144144145,False,8,cpu
0,1.6213483146067416,False,8,cpu
0,1.6213483146067416,False,8,cpu
0,1.4168450704225353,False,8,cpu
0,1.4168450704225353,False,8,cpu
0,1.750889894419306,False,8,cpu
0,1.750889894419306,False,8,cpu
0,1.5272151898734179,False,8,cpu
0,1.5272151898734179,False,8,cpu
0,1.757033051498847,False,8,cpu
0,1.757033051498847,False,8,cpu
0,1.6910849056603774,False,8,cpu
0,1.6910849056603774,False,8,cpu
0,1.7698635477582845,False,8,cpu
0,1.7698635477582845,False,8,cpu
0,1.6331687242798354,False,8,cpu
0,1.6331687242798354,False,8,cpu
0,1.7575408426483232,False,8,cpu
0,1.7575408426483232,False,8,cpu
0,1.7672868217054265,False,8,cpu
0,1.7672868217054265,False,8,cpu
0,1.685837479270315,False,8,cpu
0,1.685837479270315,False,8,cpu
0,1.7679443585780523,False,8,cpu
0,1.7679443585780523,False,8,cpu
0,1.240377358490566,False,8,cpu
0,1.240377358490566,False,8,cpu
0,1.6973562231759658,False,8,cpu
0,1.6973562231759658,False,8,cpu
0,1.3677966101694914,False,8,cpu
0,1.3677966101694914,False,8,cpu
0,1.632258064516129,False,8,cpu
0,1.632258064516129,False,8,cpu
0,1.7566021505376344,False,8,cpu
0,1.7566021505376344,False,8,cpu
0,1.7914430379746837,False,8,cpu
0,1.7914430379746837,False,8,cpu
0,1.3087671232876712,False,8,cpu
0,1.3087671232876712,False,8,cpu
0,1.3164980544747082,False,8,cpu
0,1.3164980544747082,False,8,cpu
0,1.630571249215317,False,8,cpu
0,1.630571249215317,False,8,cpu
0,1.6019289340101523,False,8,cpu
0,1.6019289340101523,False,8,cpu
0,1.6981379883624272,False,8,cpu
0,1.6981379883624272,False,8,cpu
0,1.1702702702702703,False,8,cpu
0,1.1702702702702703,False,8,cpu
0,1.6212499999999999,False,8,cpu
0,1.6212499999999999,False,8,cpu
0,1.7668387096774194,False,6,io
0,1.7668387096774194,False,6,io
0,1.7166793409378962,False,6,io
0,1.7166793409378962,False,6,io
0,1.6351645856980703,False,6,io
0,1.6351645856980703,False,6,io
0,1.7199052132701422,False,6,io
0,1.7199052132701422,False,6,io
0,1.7118407960199005,False,6,io
0,1.7118407960199005,False,6,io
0,1.4922897196261684,False,6,io
0,1.4922897196261684,False,6,io
0,1.4918352059925093,False,6,io
0,1.4918352059925093,False,6,io
0,1.5535564853556487,False,6,io
0,1.5535564853556487,False,6,io
0,1.6408105147864183,False,6,io
0,1.6408105147864183,False,6,io
0,1.2253658536585366,False,6,io
0,1.2253658536585366,False,6,io
0,1.5424543080939948,False,6,io
0,1.5424543080939948,False,6,io
0,1.5112406576980568,False,6,io
0,1.5112406576980568,False,6,io
0,1.6378177150192554,False,6,io
0,1.6378177150192554,False,6,io
0,1.6720803443328551,False,6,io
0,1.6720803443328551,False,6,io
0,1.3114406779661016,False,6,io
0,1.3114406779661016,False,6,io
0,1.2013698630136986,False,6,io
0,1.2013698630136986,False,6,io
0,1.6927858293075684,False,6,io
0,1.6927858293075684,False,6,io
0,1.1703274559193955,False,6,io
0,1.1703274559193955,False,6,io
0,1.7146166394779772,False,6,io
0,1.7146166394779772,False,6,io
0,1.7246153846153844,False,6,io
0,1.7246153846153844,False,6,io
0,1.1384655706456994,False,6,io
0,1.1384655706456994,False,6,io
0,1.6435820895522388,False,6,io
0,1.6435820895522388,False,6,io
0,1.5014233128834358,False,6,io
0,1.5014233128834358,False,6,io
0,1.6297429620563035,False,6,io
0,1.6297429620563035,False,6,io
0,1.5237931034482757,False,6,io
0,1.5237931034482757,False,6,io
0,1.6695927601809954,False,6,io
0,1.6695927601809954,False,6,io
0,1.3541754385964913,False,6,io
0,1.3541754385964913,False,6,io
0,1.7442105263157897,False,6,io
0,1.7442105263157897,False,6,io
0,1.7307184466019416,False,6,io
0,1.7307184466019416,False,6,io
0,1.5614141414141414,False,6,io
0,1.5614141414141414,False,6,io
0,1.4534328358208957,False,6,io
0,1.4534328358208957,False,6,io
0,1.339322033898305,False,6,io
0,1.339322033898305,False,6,io
0,1.6303932584269663,False,6,io
0,1.6303932584269663,False,6,io
0,1.690548523206751,False,6,io
0,1.690548523206751,False,6,io
0,1.6149389852280025,False,6,io
0,1.6149389852280025,False,6,io
0,1.6122852133255405,False,6,io
0,1.6122852133255405,False,6,io
0,1.4078064516129032,False,6,io
0,1.4078064516129032,False,6,io
0,1.6310540301151462,False,6,io
0,1.6310540301151462,False,6,io
0,1.715185537583254,False,6,io
0,1.715185537583254,False,6,io
0,1.252,False,6,io
0,1.252,False,6,io
0,1.557304236200257,False,6,io
0,1.557304236200257,False,6,io
0,1.498941605839416,False,6,io
0,1.498941605839416,False,6,io
0,1.7331486146095716,False,6,io
0,1.7331486146095716,False,6,io
0,1.662793867120954,False,6,io
0,1.662793867120954,False,6,io
0,1.7846169989506822,False,6,io
0,1.7846169989506822,False,6,io
0,1.6890418353576246,False,6,io
0,1.6890418353576246,False,6,io
0,1.4846153846153847,False,6,io
0,1.4846153846153847,False,6,io
0,1.196937799043062,False,6,io
0,1.196937799043062,False,6,io
0,1.2625,False,6,io
0,1.2625,False,6,io
0,1.2335412026726058,False,6,io
0,1.2335412026726058,False,6,io
0,1.7431079136690648,False,6,io
0,1.7431079136690648,False,6,io
0,1.4824945295404814,False,6,io
0,1.4824945295404814,False,6,io
0,1.7664509169363538,False,6,io
0,1.7664509169363538,False,6,io
0,1.8327461139896375,False,6,io
0,1.8327461139896375,False,6,io
0,1.4803501094091904,False,6,io
0,1.4803501094091904,False,6,io
0,1.7089557855126998,False,6,io
0,1.7089557855126998,False,6,io
0,1.6394915254237288,False,6,io
0,1.6394915254237288,False,6,io
0,1.504541935483871,False,6,io
0,1.504541935483871,False,6,io
0,1.69882722513089,False,6,io
0,1.69882722513089,False,6,io
0,1.6508282208588956,False,6,io
0,1.6508282208588956,False,6,io
0,1.7101337529504326,False,6,io
0,1.7101337529504326,False,6,io
0,1.6701304681504219,False,6,io
0,1.6701304681504219,False,6,io
0,1.6984120982986768,False,6,io
0,1.6984120982986768,False,6,io
0,1.6603208556149731,False,6,io
0,1.6603208556149731,False,6,io
0,1.69701280227596,False,6,io
0,1.69701280227596,False,6,io
0,1.532881022615536,False,6,io
0,1.532881022615536,False,6,io
0,1.7023064250411861,False,6,io
0,1.7023064250411861,False,6,io
0,1.6557114493712775,False,6,io
0,1.6557114493712775,False,6,io
0,1.7862418300653595,False,6,io
0,1.7862418300653595,False,6,io
0,1.7719444444444443,False,6,io
0,1.7719444444444443,False,6,io
0,1.30576,False,6,io
0,1.30576,False,6,io
0,1.7539605462822456,False,6,io
0,1.7539605462822456,False,6,io
0,1.55410199556541,False,6,io
0,1.55410199556541,False,6,io
0,1.4243613707165108,False,6,io
0,1.4243613707165108,False,6,io
0,1.4714285714285713,False,6,io
0,1.4714285714285713,False,6,io
0,1.3418984179850124,False,6,io
0,1.3418984179850124,False,6,io
0,1.6057943925233644,False,6,io
0,1.6057943925233644,False,6,io
0,1.3683076923076924,False,6,io
0,1.3683076923076924,False,6,io
0,1.7952000000000001,False,6,io
0,1.7952000000000001,False,6,io
0,1.6673151750972763,False,6,io
0,1.6673151750972763,False,6,io
0,1.556077057793345,False,6,io
0,1.556077057793345,False,6,io
0,1.7622222222222224,False,6,io
0,1.7622222222222224,False,6,io
0,1.4441307578008915,False,6,io
0,1.4441307578008915,False,6,io
0,1.5654797979797979,False,6,io
0,1.5654797979797979,False,6,io
0,1.6562612035851472,False,6,io
0,1.6562612035851472,False,6,io
0,1.704179104477612,False,6,io
0,1.704179104477612,False,6,io
0,1.5954278728606357,False,6,io
0,1.5954278728606357,False,6,io
0,1.516094674556213,False,6,io
0,1.516094674556213,False,6,io
0,1.6900087032201914,False,6,io
0,1.6900087032201914,False,6,io
0,1.6500457456541628,False,6,io
0,1.6500457456541628,False,6,io
0,1.700752688172043,False,6,io
0,1.700752688172043,False,6,io
0,1.7974760661444735,False,6,io
0,1.7974760661444735,False,6,io
0,1.571600965406275,False,6,io
0,1.571600965406275,False,6,io
0,1.5528205128205128,False,6,io
0,1.5528205128205128,False,6,io
0,1.6881828839390387,False,6,io
0,1.6881828839390387,False,6,io
0,1.4442738818332412,False,6,io
0,1.4442738818332412,False,6,io
0,1.4700813008130083,False,6,io
0,1.4700813008130083,False,6,io
0,1.7193617021276597,False,6,io
0,1.7193617021276597,False,6,io
0,1.6716853932584268,False,6,io
0,1.6716853932584268,False,6,io
0,1.6069547325102882,False,6,io
0,1.6069547325102882,False,6,io
0,1.6059816513761467,False,6,io
0,1.6059816513761467,False,6,io
0,1.6639888164026095,False,6,io
0,1.6639888164026095,False,6,io
0,1.4478393881453155,False,6,io
0,1.4478393881453155,False,6,io
0,1.4444186046511627,False,6,io
0,1.4444186046511627,False,6,io
0,1.7972718351324828,False,6,io
0,1.7972718351324828,False,6,io
0,1.5352565564424174,False,6,io
0,1.5352565564424174,False,6,io
0,1.5053124999999998,False,6,io
0,1.5053124999999998,False,6,io
0,1.1778059071729958,False,6,io
0,1.1778059071729958,False,6,io
0,1.6625786163522014,False,6,io
0,1.6625786163522014,False,6,io
0,1.4551735537190083,False,6,io
0,1.4551735537190083,False,6,io
0,1.585063670411985,False,6,io
0,1.585063670411985,False,6,io
0,1.540812182741117,False,6,io
0,1.540812182741117,False,6,io
0,1.6266060606060606,False,6,io
0,1.6266060606060606,False,6,io
0,1.858368794326241,False,6,io
0,1.858368794326241,False,6,io
0,1.6624482448244824,False,6,io
0,1.6624482448244824,False,6,io
0,1.7002874743326488,False,6,io
0,1.7002874743326488,False,6,io
0,1.7322403003754692,False,6,io
0,1.7322403003754692,False,6,io
0,1.698095238095238,False,6,io
0,1.698095238095238,False,6,io
0,1.7832358674463937,False,6,io
0,1.7832358674463937,False,6,io
0,1.6659668508287295,False,6,io
0,1.6659668508287295,False,6,io
0,1.514005763688761,False,6,io
0,1.514005763688761,False,6,io
0,1.7785046728971963,False,6,io
0,1.7785046728971963,False,6,io
