ri,ci,anomaly,intensity,type
0,1.1250445103857567,False,16,cpu
0,1.5495443037974683,False,16,cpu
0,1.6043643263757117,False,8,cpu
0,617.6399757771497,True,5,cpu
0,1.3374358974358975,True,15,cpu
0,1.4626204238921003,True,1,cpu
0,2627.002561366062,True,10,cpu
0,2710.593588417787,True,1,cpu
0,1.623791304347826,False,6,cpu
0,1.4383857729138168,False,8,cpu
0,2879.853689138577,True,15,io
0,1.2879915433403806,True,15,io
0,1.5795319531953194,True,3,memory
0,1.483596764156814,False,1,cpu
0,1.7517357222844343,False,12,memory
0,1.7478183613030602,False,2,memory
0,1.1814064115822132,True,11,io
0,1.7033151183970856,False,7,cpu
0,1.632857142857143,False,7,cpu
0,8896.433258426967,True,5,cpu
0,1.6871504802561366,False,7,cpu
0,1.1963619575253923,False,7,io
0,4828.951881676253,True,15,io
0,2587.294192620987,True,15,io
0,1.3997086671522214,False,8,cpu
0,1.3240714995034757,False,16,cpu
0,1.468832,False,7,cpu
0,2306.246205221615,True,7,io
0,2949.7105319148936,True,7,cpu
0,1.743538873994638,True,16,io
0,1.677921146953405,False,1,cpu
0,1.1346496815286624,True,11,cpu
0,1.7602777777777776,False,7,cpu
0,1.571229946524064,True,8,memory
0,1.5778301886792452,False,4,cpu
0,1.5586782861292667,True,16,io
0,1.308587786259542,True,10,memory
0,6282.696171003718,True,14,io
0,1.2359677419354838,False,14,io
0,1.3464186046511628,True,10,cpu
0,1.58593804792519,True,10,cpu
0,1.7452580331061345,True,6,cpu
0,9481.352154696133,True,8,cpu
0,1.1382572614107884,False,3,cpu
0,1.651453237410072,False,13,memory
0,1.5964732650739475,True,15,io
0,1.3048160535117057,False,6,cpu
0,5600.008369230769,True,14,io
0,1.7002895553257498,False,3,cpu
0,1.7552718676122931,False,7,cpu
0,1.5546243739565944,False,4,cpu
0,1.5693854748603353,False,11,cpu
0,38721.32585365853,True,8,cpu
0,1.2834476098503138,True,16,io
0,1.6694767441860463,False,4,cpu
0,1.1984754172304917,True,11,cpu
0,1.7322734499205086,True,16,io
0,1.4498436759829465,False,12,memory
0,1.2685807504078304,True,8,io
0,1.4818862491000722,True,16,io
0,1.5312851063829789,True,8,cpu
0,1.3855255255255254,False,4,cpu
0,1.532982456140351,True,11,io
0,13365.575123674913,True,11,io
0,7051.563847695391,True,15,cpu
0,1.3091275167785237,False,12,cpu
0,1.65143778207608,True,15,memory
0,1.408840579710145,True,9,memory
0,5656.330453608248,True,5,io
0,1.36946847960445,False,6,memory
0,1.3869255663430422,True,2,io
0,1.2940514976353126,False,10,cpu
0,1.719112627986348,False,4,cpu
0,1.7263314711359403,True,7,io
0,1.500665813060179,True,8,cpu
0,1.6348514851485147,True,7,memory
0,1.524915932746197,True,14,memory
0,1.5370621468926553,False,7,cpu
0,1.6157108816521049,True,8,memory
0,1.6705980528511823,True,7,io
0,1.7066713384723196,False,8,cpu
0,1.6307446808510635,False,7,io
0,1.3183904619970193,True,16,io
0,1.4880097481722177,False,14,io
0,1.2116043425814234,False,13,io
0,1.425206611570248,False,12,cpu
0,1.401149012567325,True,16,cpu
0,1217.747689119171,True,4,io
0,1.1181842818428185,True,6,memory
0,1.7795279307631788,False,5,io
0,8590.237502863689,True,15,memory
0,1.7079666897987509,False,4,cpu
0,1.670426356589147,False,4,cpu
0,1.355072463768116,True,10,io
0,2925.4876433121017,True,1,memory
0,1.180267558528428,True,7,io
0,1.3090297339593115,True,16,io
0,1.6913178294573643,False,4,cpu
0,1.711539393939394,True,6,cpu
0,1.4112351945854484,False,11,cpu
0,1.5414069132807764,False,13,memory
0,1.5533593242365171,False,8,cpu
0,1.7013570274636511,False,11,cpu
0,1.2932403100775194,False,7,cpu
0,21954.261386138616,True,5,io
0,1.479941348973607,True,5,cpu
0,1.2773584905660378,True,8,io
0,1.6862908011869435,True,3,memory
0,1.3897977528089889,False,5,io
0,3518.7245544554457,True,16,cpu
0,1.5617416267942583,False,3,cpu
0,1.735224977043159,True,15,memory
0,3345.633036126057,True,15,io
0,1.4040758293838862,False,16,cpu
0,8678.046921443736,False,7,cpu
0,1.2853846153846151,True,14,io
0,1672.3934507042254,True,9,memory
0,1.517714932126697,True,12,cpu
0,1.6917173377156944,False,8,cpu
0,1.14,True,9,memory
0,1.3286690017513134,True,15,cpu
0,6107.592832369942,True,7,io
0,1.5012812812812812,True,8,memory
0,1.5418363273453095,True,15,cpu
0,1.8035314685314685,False,13,io
0,1.5062559241706162,True,12,cpu
0,6531.922202531646,True,14,io
0,1.38210101010101,True,15,cpu
0,5185.165172754196,True,1,cpu
0,1.3389048991354469,False,8,cpu
0,1.4788636363636365,True,11,cpu
0,1.542311459353575,True,16,io
0,1.2481818181818185,True,7,memory
0,1.6046303030303029,True,16,io
0,1.533949129852744,False,16,cpu
0,7292.516915422885,True,7,cpu
0,1.2888646288209606,False,10,cpu
0,1.100707182320442,False,4,cpu
0,1.2170752688172042,True,7,io
0,1.6036130867709817,True,8,cpu
0,1.5911593304401737,True,15,cpu
0,1.2080615384615383,True,11,cpu
0,1.3902432778489116,False,14,io
0,1.232455590386625,False,16,cpu
0,1.3946808510638298,True,16,cpu
0,6025.789194312796,True,16,io
0,1.37527352297593,True,11,io
0,1.568411659726353,False,16,cpu
0,1.6454807692307691,True,3,memory
0,1.4168450704225353,False,8,cpu
0,1.0871828665568368,False,8,cpu
0,1.4806204620462045,True,9,memory
0,1.5226666666666666,True,16,io
0,6064.140573476702,True,15,memory
0,1.6491294473883422,True,5,memory
0,1.3542168674698791,True,3,memory
0,1.6743511450381678,False,6,memory
0,1.3261609907120744,True,10,cpu
0,6128.643487179486,True,10,cpu
0,1.4665068493150684,True,15,cpu
0,1.3624826717076244,False,10,cpu
0,1.391635687732342,True,4,io
0,1.354723926380368,True,12,io
0,1.4385635359116022,True,3,memory
0,1.7029615384615384,False,11,cpu
0,1.6156299559471363,True,15,cpu
0,1.146412213740458,True,14,memory
0,1.7499530516431925,True,6,cpu
0,19310.125405405404,True,1,cpu
0,1.5404576659038902,True,7,io
0,1.2468933539412674,False,16,cpu
0,1.1278260869565218,True,16,io
0,1.2534482758620689,True,12,io
0,1.6929411764705882,False,12,cpu
0,1.4632727272727273,True,16,io
0,1.408705270006506,True,9,memory
0,1.4407762557077624,True,6,cpu
0,1.508380603842635,False,6,cpu
0,1.3998237428719542,False,8,cpu
0,1.7199052132701422,False,6,io
0,1.5102758620689656,True,12,io
0,1.6182193268186753,True,10,cpu
0,1.733916887709991,False,12,memory
0,1.475151515151515,True,8,cpu
0,10830.005747800586,True,10,cpu
0,1.7320242914979758,True,7,memory
0,1.5470956521739132,False,16,cpu
0,1.1550841750841752,False,13,io
0,1.4218543046357617,False,16,cpu
0,1.6875806451612902,True,7,io
0,1.3487772925764192,True,3,memory
0,1.8110658016682115,False,10,cpu
0,1.5210009442870631,False,7,cpu
0,1.6566497461928935,True,16,io
0,1.3808733624454148,True,8,cpu
0,1.696535189481825,True,10,cpu
0,1.635049751243781,True,15,io
0,1.241918238993711,False,7,io
0,1.6287455197132616,True,15,cpu
0,1.5394732221246707,True,11,cpu
0,1.1761194557342287,True,11,cpu
0,1.350272373540856,False,10,cpu
0,9454.569016064255,True,15,io
0,1.3170913190529876,True,15,io
0,1.3326219839142093,False,8,cpu
0,1904.29943358058,True,1,memory
0,1.3428926223520818,True,10,cpu
0,8730.594373401535,True,8,cpu
0,1.517311475409836,False,5,io
0,1.644249165739711,True,4,io
0,1.6733951332560837,False,16,cpu
0,1.2840579710144926,True,14,memory
0,2000.5506862745096,True,16,io
0,1.6055724137931031,False,6,memory
0,7338.258117195005,True,8,cpu
0,1.6890153846153844,True,15,cpu
0,1.3482233502538072,True,3,memory
0,1.529925925925926,True,5,cpu
0,1.69677304964539,False,7,cpu
0,8514.22779342723,True,10,io
0,1.557809867629362,True,4,io
0,1.751062547098719,True,16,io
0,1.5903853955375251,True,12,cpu
0,1.550727868852459,False,16,cpu
0,1.6334730957372467,False,10,io
0,1.6464561403508773,False,10,io
0,1.6091563275434244,True,11,memory
0,1.3593588741204066,True,15,cpu
0,1.4947838214783822,False,16,cpu
0,2562.9599096657635,True,10,io
0,1.760253164556962,True,12,io
0,1.614918454935622,True,3,memory
0,1.503062200956938,False,13,memory
0,1.6609302325581397,False,1,cpu
0,1.5844730077120823,False,8,cpu
0,1.283329161451815,False,6,memory
0,39870.94513661202,True,12,cpu
0,1.49422009569378,True,8,cpu
0,1.2521896162528217,True,15,io
0,1.4869938650306749,True,16,io
0,1.696407697790449,True,16,io
0,1.2840265486725664,False,4,cpu
0,1.6552835820895522,True,12,cpu
0,1.415806988352745,True,8,cpu
0,1.5476089828269484,False,13,io
0,1.8537030995106036,True,12,cpu
0,1.6731313131313132,False,8,cpu
0,1.4498860103626945,True,1,memory
0,6994.324125654451,True,2,io
0,3445.5549599999995,True,8,cpu
0,1.6424253075571178,True,7,io
0,1.2465408805031446,False,4,cpu
0,1.545414069456812,False,8,cpu
0,1.5455172413793103,False,13,io
0,1.6298858075040783,False,16,cpu
0,1.5877275886031963,False,16,cpu
0,1.595686274509804,False,10,cpu
0,1.1863342465753424,True,11,io
0,17081.39905982906,True,6,memory
0,5338.757425,True,6,memory
0,7159.080740740741,True,15,cpu
0,1.5544504504504506,False,7,cpu
0,1.6175342465753424,True,12,cpu
0,1.5837978560490047,True,1,memory
0,1.5574850299401195,False,6,memory
0,1.207412495911024,True,4,io
0,1.5695726495726496,True,11,cpu
0,1.5726875,False,4,cpu
0,1.1992941176470588,False,8,cpu
0,1.5620240963855423,True,15,io
0,1.633595166163142,False,6,cpu
0,1.4124190700412007,True,11,io
0,1.54507204610951,False,12,memory
0,1.1426641294005708,True,8,memory
0,1.758295081967213,False,3,cpu
0,1.3497254901960785,False,10,io
0,1.3235849056603772,False,12,memory
0,1.4804831833254382,True,5,cpu
0,1.615173299101412,False,8,cpu
0,1.3957692307692309,True,6,cpu
0,1.1778059071729958,False,6,io
0,1.1977981651376146,False,2,memory
0,1.5110300429184549,False,6,cpu
0,1.6221390374331552,False,12,cpu
0,1.6440530303030303,False,2,memory
0,1.324153846153846,True,8,cpu
0,1.3548275862068966,True,5,cpu
0,1.4461788617886178,True,15,cpu
0,1.3936065573770493,False,14,io
0,4684.595124260355,True,12,cpu
0,1.370960451977401,False,13,io
0,1.643102694828842,True,14,memory
0,1.7605812701829924,False,7,cpu
0,1.716017378711079,True,15,cpu
0,1.5231131359149583,False,7,cpu
0,1.4224507658643324,True,15,memory
0,13665.14690140845,False,12,cpu
0,1.6193867120954004,True,11,io
0,1.3285840058694056,True,10,io
0,5311.82094117647,True,11,cpu
0,1.2670092421441774,True,6,memory
0,1.57904,True,15,memory
0,1.6015172413793104,True,8,memory
0,1.5342788749251943,True,10,memory
0,1.544932735426009,False,8,cpu
0,1.52528,False,14,io
0,1.4038130381303813,True,15,cpu
0,1.5436749116607773,False,5,io
0,1.6180033277870216,True,15,cpu
0,1.6504577464788732,False,2,memory
0,1.4760663507109004,False,10,io
0,1.0650377073906483,False,1,cpu
0,1.1467379679144385,True,12,io
0,1.2483172147001935,True,15,io
0,1.435831223628692,False,16,cpu
0,1.5254874651810584,True,15,io
0,1.5047086521483226,False,16,cpu
0,1.7673898305084743,False,10,io
0,1.6757760814249365,False,7,cpu
0,1.4095218295218297,True,2,io
0,1.393602179836512,True,4,io
0,1.3716107382550335,True,14,memory
0,1.2750489089541008,False,12,cpu
0,1.8490605427974949,True,10,cpu
0,7952.140430107527,True,15,memory
0,1.32536,False,8,cpu
0,1.7470566388115134,False,11,cpu
0,17564.542122719737,True,8,cpu
0,1.4099844479004666,True,5,cpu
0,1.6925333333333334,False,8,cpu
0,1.5332513966480448,False,7,cpu
0,1.5520857699805068,True,7,memory
0,3208.242951111111,True,15,cpu
0,3373.954425287356,True,5,io
0,1.3766722129783693,False,2,memory
0,3260.0578716216214,True,16,cpu
0,1.489336941813261,False,4,cpu
0,1.1236481614996394,False,12,cpu
0,2018.637222222222,True,5,io
0,10648.13671875,True,8,cpu
0,1.4676564156945917,False,13,io
0,1.32475073313783,True,11,cpu
0,4118.340898203593,True,7,cpu
0,1.1229601803155522,False,16,cpu
0,3717.373795712484,True,11,io
0,1.297127659574468,True,8,io
0,1.5607088607594937,True,7,cpu
0,1.558372093023256,True,8,cpu
0,1.5059026369168356,True,16,io
0,1.3467321867321866,True,16,io
0,3947.6008945686895,True,11,io
0,1.314264406779661,True,10,cpu
0,1.4104023845007452,False,4,cpu
0,9353.520750551876,True,12,cpu
0,2276.601663585952,True,11,io
0,1.4493527803099362,True,16,cpu
0,1.1802298850574713,False,2,memory
0,1.48137421919364,True,11,cpu
0,9810.34094736842,True,8,cpu
0,1.301097615834458,False,16,cpu
0,1.5104942965779466,True,10,cpu
0,16595.086144578312,True,8,io
0,1.513768656716418,True,16,cpu
0,2549.0706641366223,True,1,cpu
0,1.691243919388464,True,1,cpu
0,1.1584109589041096,True,8,cpu
0,1.6351153846153843,True,15,cpu
0,1.2247041420118343,False,16,cpu
0,1.66007866273353,False,16,cpu
0,1.296984523215177,True,1,memory
0,1.2702393340270552,True,11,cpu
0,1.6829170638703526,False,7,cpu
0,2732.9822629969417,True,4,io
0,1.1670153291253382,True,14,memory
0,1.3408695652173914,True,8,cpu
0,1.6901176470588235,True,11,cpu
0,1.6211049723756907,False,10,cpu
0,1.5435680751173708,True,4,io
0,1.411434599156118,True,11,cpu
0,1.5986770428015564,True,10,io
0,1.4993869731800766,True,8,cpu
0,1.448522238163558,True,6,cpu
0,1.552643137254902,False,13,io
0,10344.509187878788,True,16,io
0,4752.121518987342,True,9,memory
0,1.7533804060017653,False,10,io
0,1.63,True,16,io
0,1.5642093541202673,True,11,io
0,1.5134064212999216,False,11,cpu
0,4241.677964071856,True,2,io
0,1.4678137128072444,True,14,memory
0,1.1701319796954317,True,6,cpu
0,1.568148148148148,False,10,io
0,1.6910689655172413,True,7,cpu
0,1.521965317919075,True,11,io
0,1.7560453808752026,False,8,cpu
0,1.3343723673125527,True,10,cpu
0,1.71910149750416,True,11,cpu
0,1.581169881767268,False,6,cpu
0,1.1683022571148185,False,16,cpu
0,40122.543,True,8,cpu
0,27028.748640483387,True,14,io
0,1.6485294117647058,True,16,cpu
0,1.3929560975609756,True,15,memory
0,1.1482098765432098,True,15,cpu
0,1.6754385964912282,True,8,cpu
0,1.5171355824315722,True,16,cpu
0,1.6747881355932204,False,7,cpu
0,1.723950233281493,False,6,memory
0,1.662983751846381,False,14,io
0,1.5974561403508774,True,16,io
0,1.756314312441534,False,4,cpu
0,12480.660327272726,True,15,memory
0,1.799214611872146,False,3,cpu
0,1.436448087431694,False,12,memory
0,15125.98288,True,2,io
0,2236.4166355140187,True,6,memory
0,1.488923076923077,False,10,io
0,1.177887788778878,True,9,memory
0,1.5486230248306998,True,4,io
0,1.6159065628476086,False,8,cpu
0,1.1726082771896054,True,16,cpu
0,3983.470790378007,True,15,cpu
0,1.5642424242424242,True,15,cpu
0,4695.6190789473685,True,11,io
0,1.6314973262032084,True,16,io
0,1.2504444444444445,True,8,cpu
0,1.6173084112149532,True,11,io
0,1.2574108818011258,True,10,io
0,1.3741118743866536,False,8,cpu
0,1.1967088607594936,False,14,io
0,1.7275620975160992,False,2,memory
0,1.6417058428475486,True,8,io
0,1.2999106478034252,True,11,io
0,1.640484114977307,True,11,io
0,1.6223696682464457,True,16,io
0,2426.9831944444445,True,8,cpu
0,1.154640522875817,True,16,io
0,1.2335890410958903,True,1,cpu
0,1.1469242658423493,False,5,io
0,1.2991688865210442,True,15,cpu
0,1.314735516372796,False,13,io
0,14870.305029239767,True,14,io
0,1.7179679144385027,True,12,io
0,1.5753321364452424,True,7,cpu
0,1.5202328288707798,True,16,cpu
0,1.4378995433789956,True,9,memory
0,1.2362291169451074,True,8,io
0,1.566722338204593,True,14,memory
0,1.3583858764186634,False,12,cpu
0,1.5288888888888887,False,6,cpu
0,1.305733558178752,False,5,io
0,1.6044407894736843,True,10,memory
0,1.2337074148296594,False,6,cpu
0,9174.490175438596,True,5,io
0,1.6401244167962674,True,5,io
0,1.1368181818181815,True,8,cpu
0,9518.92069892473,True,3,memory
0,1.067310826542491,True,11,cpu
0,3865.5462545454543,True,12,cpu
0,1.3694403379091868,False,6,cpu
0,1.6617094017094018,True,16,io
0,1.719421965317919,False,10,cpu
0,8364.367056367431,True,7,cpu
0,1.3922459222082808,True,16,io
0,1.497764804003336,True,12,cpu
0,9463.613654096229,True,2,io
0,1.4661504424778762,True,15,io
0,14632.62385786802,False,12,cpu
0,1.6558544652701213,True,11,cpu
0,1.5216615384615386,True,11,io
0,1.1709787234042552,True,8,cpu
0,1.3865671641791046,True,8,cpu
0,1.731918238993711,False,12,memory
0,1.368968824940048,True,5,cpu
0,1.6072112018669775,True,6,cpu
0,1.6831853785900783,False,4,cpu
0,1.5862434652725914,True,8,cpu
0,1.7222332506203473,True,12,io
0,1.408274368231047,True,9,memory
0,1.7193617021276597,True,10,cpu
0,5458.803959044369,True,16,cpu
0,1.3987518721917125,True,16,io
0,1.656504854368932,False,5,io
0,1.6667649340574089,False,10,io
0,1.6040142095914742,True,7,cpu
0,1.771111111111111,False,6,memory
0,1.7449270664505672,False,7,cpu
0,1.4813390465988217,True,10,memory
0,1.4626395939086294,False,10,cpu
0,1.3895152870991796,True,6,cpu
0,1.7436879432624113,True,15,io
0,1.5345454545454549,True,7,io
0,5305.648213256484,True,7,cpu
0,1.1986486486486487,True,8,cpu
0,1.497236286919831,True,16,cpu
0,1.7188870151770657,False,4,cpu
0,1.7698635477582845,False,8,cpu
0,1.4264553314121038,True,16,io
0,1.1119135802469136,True,8,io
0,1.2595675675675675,True,5,cpu
0,1.3774361883153716,False,13,io
0,1.6227083333333334,False,4,cpu
0,1.187431693989071,False,8,cpu
0,1.6198950131233594,True,10,cpu
0,5969.680576923077,True,5,cpu
0,1.5997563261480787,False,7,io
0,1.319202975557917,False,6,cpu
0,1.2777097625329816,False,13,memory
0,1.7057142857142855,True,8,io
0,8365.208125,True,10,cpu
0,1.2696899224806202,False,7,cpu
0,1.3775521557719057,True,4,io
0,1.3741267387944358,True,11,io
0,1.6394715772618096,True,10,io
0,3288.850867208672,True,12,cpu
0,9400.178837485171,True,6,memory
0,1.7158865248226949,False,6,cpu
0,6188.2728884026255,True,8,io
0,1.468342541436464,True,10,io
0,1.465973909131804,True,15,io
0,1.4652140077821012,True,10,cpu
0,6856.886674937966,True,15,io
0,58378.84555555556,True,1,cpu
0,1.8022549019607843,True,16,io
0,3886.432416201117,True,7,cpu
0,1.4933793103448274,False,6,cpu
0,1.5080267558528428,False,8,cpu
0,5165.022399077277,True,1,cpu
0,1.4575894169524743,False,16,cpu
0,1.632792427315754,True,8,cpu
0,1.6620787401574804,False,8,cpu
0,1.7846511627906976,False,3,cpu
0,5413.177430340557,True,12,cpu
0,1.3684454244762956,True,11,cpu
0,3778.761460023175,True,9,memory
0,4989.693838120104,True,5,cpu
0,1.7307839388145316,False,7,cpu
0,1.4456768558951965,True,12,cpu
0,1.6718910505836575,True,12,cpu
0,1.6326141078838172,False,2,memory
0,7267.565928338761,True,16,io
0,1.6079028697571744,False,3,cpu
0,9418.96706860707,True,7,cpu
0,1.7093807106598984,False,11,cpu
0,1.560734908136483,False,7,io
0,8040.704354838709,True,8,cpu
0,1.209823677581864,False,8,cpu
0,1.3546303501945525,True,11,cpu
0,1.1146198830409355,False,4,cpu
0,1.560129270544783,True,9,memory
0,1.4928931830381105,False,8,cpu
0,1.638942731277533,False,3,cpu
0,1.6729032258064516,True,7,io
0,1.617479674796748,True,7,io
0,6379.271487179487,True,8,cpu
0,1.716153846153846,False,1,cpu
0,1.6198522622345335,True,12,io
0,1.340516129032258,True,16,cpu
0,1.5361323155216289,False,1,cpu
0,771.9390363128491,True,2,io
0,2621.0822455573502,True,10,io
0,1.1307861060329067,True,11,cpu
0,1.4762849872773536,False,6,memory
0,11987.162904911182,True,8,cpu
0,1.495031784841076,True,7,io
0,1.2891383812010444,True,11,io
0,1.227005649717514,False,4,cpu
0,6833.408565121413,True,1,cpu
0,1.5073549359457423,False,10,cpu
0,1.5077108433734938,True,5,cpu
0,1.5150617283950616,False,14,io
0,6086.154256505576,True,8,io
0,1.4815517241379312,False,12,cpu
0,2796.1571860816944,False,12,cpu
0,25454.80972477064,True,5,io
0,1.5718198874296434,False,7,cpu
0,1.7502835538752362,True,4,io
0,8021.666173254836,True,5,cpu
0,1.441761658031088,True,11,cpu
0,1.6747681539807524,True,16,io
0,1.2568052805280527,False,5,io
0,1.452033281331253,True,1,cpu
0,14199.97418604651,True,15,io
0,1.3887603305785123,False,14,io
0,1.4031052244297275,True,11,cpu
0,1.6240826549780838,False,13,memory
0,1.1644520547945203,False,5,io
0,3469.2731386861315,True,15,cpu
0,1.393392539964476,False,5,io
0,1.3515217391304346,True,7,memory
0,1.3955681104833646,True,10,cpu
0,1.1294873646209385,False,7,io
0,1.699531380753138,False,6,cpu
0,1.3377401129943505,False,11,cpu
0,1.3631472081218274,False,8,cpu
0,1.7390969899665552,False,16,cpu
0,1.5199563318777292,True,11,cpu
0,1.726906906906907,False,5,io
0,1.7293652253909844,True,5,cpu
0,1.6568648648648647,False,5,io
0,1.4478393881453155,False,6,io
0,1.743647058823529,False,3,cpu
0,1.232618683001531,False,16,cpu
0,1.119647927314026,False,16,cpu
0,1.4420746887966809,False,16,cpu
0,1.517626112759644,True,15,cpu
0,1.2108860759493671,False,4,cpu
0,4644.837092783505,True,12,cpu
0,1.7448584202682562,True,16,io
0,1.4885658536585369,True,16,io
0,1.3652212957023735,False,1,cpu
0,1.6266666666666667,False,13,memory
0,5993.2065627435695,True,11,io
0,1.6562762762762762,False,10,cpu
0,1.2705521472392638,True,16,io
0,1.3700356887937188,True,10,memory
0,1.32,False,16,cpu
0,6793.548913043478,True,7,io
0,1.3436363636363635,False,12,memory
0,1.141931034482759,False,8,cpu
0,1.609271317829457,True,16,io
0,1.716395242451967,False,10,cpu
0,1.3306382978723403,False,8,cpu
0,1.6291048593350383,False,5,io
0,1.465818181818182,False,8,cpu
0,1.2808055235903335,True,2,io
0,1.6678116343490306,False,12,memory
0,1.2343478260869565,True,12,io
0,21217.283846153845,True,8,io
0,1.5178494623655914,True,4,io
0,1.7049386503067483,True,5,cpu
0,7851.35786259542,True,14,io
0,1840.966989051095,True,5,cpu
0,1.4524040920716113,False,10,io
0,1.7168903993203055,False,12,cpu
0,7699.114967741935,False,3,cpu
0,1.4155006180469718,True,11,cpu
0,30387.520438596493,True,11,io
0,1.254074074074074,False,3,cpu
0,1.6301505376344083,True,15,memory
0,1.2020949263502456,True,8,cpu
0,8953.98337164751,False,6,memory
0,1.1703274559193957,False,6,io
0,1.2414274750575591,True,11,cpu
0,1.5713438735177867,False,8,cpu
0,1.3637457434733258,False,16,cpu
0,1.6596640826873383,False,16,cpu
0,3254.3904736129907,True,16,io
0,1.379124087591241,True,16,io
0,1.2061058344640434,True,7,cpu
0,1.6032162661737523,True,1,memory
0,1.2178423236514522,True,16,io
0,1.7766339869281045,True,6,cpu
0,1.6124069855732726,False,1,cpu
0,12371.181149425289,True,5,cpu
0,1.4411086474501107,True,10,cpu
0,1.6349583333333333,False,7,cpu
0,1.1333858267716537,True,16,cpu
0,1.7370940170940172,True,1,cpu
0,1.6469281045751634,True,8,cpu
0,1.2813625304136254,True,15,cpu
0,1.5539662710805746,True,16,io
0,1.5354080221300137,False,7,cpu
0,1.3681593110871906,False,8,cpu
0,1.3904065040650406,True,8,cpu
0,1.33075,True,15,cpu
0,1.3676788321167883,False,8,cpu
0,4936.503034482758,True,8,cpu
0,1.7371853320118928,False,5,io
0,1.5984070796460177,False,7,cpu
0,1.4177792465300727,True,8,io
0,8425.867861163228,True,16,io
0,1.570149790293589,True,3,memory
0,1.565577119509704,False,10,io
0,1.4970503597122302,True,8,io
0,1.7638118410381185,False,6,io
0,1.498488188976378,False,4,cpu
0,1.4839339752407152,True,15,memory
0,1.6518319107025603,False,12,memory
0,1.4285171102661596,False,16,cpu
0,9224.517897503283,True,1,cpu
0,1.5825588412794207,False,10,cpu
0,1.3607361963190183,True,10,cpu
0,1.6569873228933631,True,15,cpu
0,1.2644929797191886,True,8,cpu
0,1.66695406360424,False,16,cpu
0,1.7346213292117465,False,12,cpu
0,7845.144682926829,True,14,io
0,1.7226729559748426,True,8,cpu
0,1.4876964405641369,False,13,io
0,1.4777263969171486,False,8,cpu
0,1.2771964956195243,True,4,io
0,1.496751269035533,False,10,cpu
0,1.581875,True,14,memory
0,1.709105691056911,False,6,cpu
0,1.6079533404029691,False,1,cpu
0,1.7226262626262625,True,6,cpu
0,1.6085148514851486,True,11,io
0,1.1714113389626055,True,1,cpu
0,1.612185089974293,False,12,cpu
0,1.7871869918699186,False,6,io
0,15693.903896551725,True,15,io
0,1.5794383775351013,True,9,memory
0,1.5692647058823528,True,15,cpu
0,1.7778284473398478,False,12,cpu
0,1.498032786885246,True,8,cpu
0,1.105264750378215,True,15,cpu
0,1.621212121212121,False,10,io
0,1.190974358974359,False,8,cpu
0,1.267005988023952,True,14,memory
0,1.557288732394366,True,11,cpu
0,1119.2617965023849,True,16,io
0,1.3904601571268238,True,11,io
0,1.295619834710744,False,16,cpu
0,1.528118811881188,False,7,io
0,1.7846169989506822,False,6,io
0,1.661395744680851,False,11,cpu
0,1.6601388888888888,True,3,memory
0,1.549479768786127,False,5,io
0,1947.3562007874016,True,5,io
0,1.5687648054145515,False,8,cpu
0,3406.584195804196,True,9,memory
0,1.697237977805179,True,10,cpu
0,1.645145118733509,True,3,memory
0,4463.647424242424,True,9,memory
0,1.4001666666666668,True,8,io
0,1.495966877739893,True,16,io
0,7811.472100259291,True,15,io
0,1.4677137659187385,True,15,cpu
0,1.4682119205298014,False,13,memory
0,1.5678807947019868,True,3,memory
0,2088.83564122738,True,2,io
0,1.5604022988505746,True,15,cpu
0,1.5081676518001077,True,7,io
0,1.7863709677419355,False,7,cpu
0,1.442909090909091,False,7,cpu
0,10100.24734177215,True,16,io
0,1.6918248175182482,False,10,io
0,1.6807427785419533,True,1,memory
0,1.3119187358916478,False,11,cpu
0,1.2557560975609756,True,15,io
0,1.3168666666666666,True,15,cpu
0,1.6652342007434942,False,6,memory
0,1.1972327044025155,False,5,io
0,4073.439949452401,True,5,cpu
0,31558.620947867297,True,5,cpu
0,1.6511409395973151,True,5,cpu
0,1.6842181818181816,True,11,io
0,1.6625786163522014,False,6,io
0,1.1297058823529411,False,12,memory
0,1.191219512195122,False,4,cpu
0,1.6303398058252427,True,9,memory
0,1.1332456140350875,False,8,cpu
0,2596.731532258065,True,16,io
0,29714.094591194968,True,6,memory
0,1.1663302752293578,False,11,cpu
0,1.6008250355618776,False,10,io
0,2513.7038138138137,True,1,memory
0,1.4965771812080535,False,8,cpu
0,1.6037201365187712,True,15,io
0,1.5831327602674308,True,4,io
0,1.7267001254705143,True,10,cpu
0,1.578502202643172,False,6,io
0,12006.208852459016,True,11,io
0,1.1846376811594204,False,12,cpu
0,1.5586915887850468,True,10,cpu
0,1.557711738484398,True,10,cpu
0,1.3548971193415638,True,6,cpu
0,1.125371734762224,False,12,memory
0,1.454468802698145,False,10,io
0,2063.160132450331,True,8,cpu
0,1.164672131147541,True,15,cpu
0,1.3422222222222222,False,8,cpu
0,10822.81837837838,False,13,io
0,1.657357222844345,False,11,cpu
0,1.6307179487179488,True,7,io
0,8075.230034129692,True,4,io
0,1.4925313653136532,True,11,memory
0,1.2640886347390994,False,13,io
0,1.6275497597803708,False,10,cpu
0,1.1202314814814816,True,8,cpu
0,1.4752328767123288,True,10,cpu
0,1.442282722513089,True,7,io
0,4790.157570621469,True,1,cpu
0,1.1654140127388537,True,6,memory
