ri,ci,anomaly,intensity,type
0,1.5882701585113714,True,16,io
0,1.5882701585113714,True,16,io
0,1.6996111111111112,True,16,io
0,1.6996111111111112,True,16,io
0,1.36456,True,16,io
0,1.36456,True,16,io
0,1.2051954821894006,True,16,io
0,1.2051954821894006,True,16,io
0,1.7457966101694915,True,16,io
0,1.7457966101694915,True,16,io
0,1.6107246376811595,True,16,io
0,1.6107246376811595,True,16,io
0,1.7877384196185286,True,16,io
0,1.7877384196185286,True,16,io
0,1.3704878048780489,True,16,io
0,1.3704878048780489,True,16,io
0,1.66604118993135,True,16,io
0,1.66604118993135,True,16,io
0,1.7264510638297872,True,16,io
0,1.7264510638297872,True,16,io
0,1.5897539149888142,True,16,io
0,1.5897539149888142,True,16,io
0,1.7249590163934425,True,16,io
0,1.7249590163934425,True,16,io
0,1.6164912280701755,True,16,io
0,1.6164912280701755,True,16,io
0,1.153125,True,16,io
0,1.153125,True,16,io
0,1.1326433121019108,True,16,io
0,1.1326433121019108,True,16,io
0,1.7761450381679391,True,16,io
0,1.7761450381679391,True,16,io
0,1.5743355119825708,True,16,io
0,1.5743355119825708,True,16,io
0,1.2066036925719192,True,16,io
0,1.2066036925719192,True,16,io
0,1.2094459102902375,True,16,io
0,1.2094459102902375,True,16,io
0,1.7238636363636364,True,16,io
0,1.7238636363636364,True,16,io
0,1.3701102130786187,True,16,io
0,1.3701102130786187,True,16,io
0,1.63,True,16,io
0,1.63,True,16,io
0,1.7143471074380165,True,16,io
0,1.7143471074380165,True,16,io
0,1.7549203688181054,True,16,io
0,1.7549203688181054,True,16,io
0,1.5969472182596292,True,16,io
0,1.5969472182596292,True,16,io
0,1.447547723935389,True,16,io
0,1.447547723935389,True,16,io
0,1.684073033707865,True,16,io
0,1.684073033707865,True,16,io
0,1.591575456053068,True,16,io
0,1.591575456053068,True,16,io
0,1.3058892815076562,True,16,io
0,1.3058892815076562,True,16,io
0,1.482203182374541,True,16,io
0,1.482203182374541,True,16,io
0,1.7194147582697201,True,16,io
0,1.7194147582697201,True,16,io
0,1.2400449438202248,True,16,io
0,1.2400449438202248,True,16,io
0,1.5863989108236896,True,16,io
0,1.5863989108236896,True,16,io
0,1.3550137741046833,True,16,io
0,1.3550137741046833,True,16,io
0,1.451850353892821,True,16,io
0,1.451850353892821,True,16,io
0,1.3922459222082808,True,16,io
0,1.3922459222082808,True,16,io
0,1.5013235294117646,True,16,io
0,1.5013235294117646,True,16,io
0,1.1482409308692676,True,16,io
0,1.1482409308692676,True,16,io
0,1.219797639123103,True,16,io
0,1.219797639123103,True,16,io
0,1.191177504393673,True,16,io
0,1.191177504393673,True,16,io
0,1.6160679611650486,True,16,io
0,1.6160679611650486,True,16,io
0,1.472327868852459,True,16,io
0,1.472327868852459,True,16,io
0,1.3887435098650052,True,16,io
0,1.3887435098650052,True,16,io
0,1.1032284541723667,True,16,io
0,1.1032284541723667,True,16,io
0,1.3576603773584905,True,16,io
0,1.3576603773584905,True,16,io
0,1.2834476098503138,True,16,io
0,1.2834476098503138,True,16,io
0,1.5699076923076922,True,16,io
0,1.5699076923076922,True,16,io
0,1.5142949130714745,True,16,io
0,1.5142949130714745,True,16,io
0,1.5539662710805746,True,16,io
0,1.5539662710805746,True,16,io
0,1.237133907595928,True,16,io
0,1.237133907595928,True,16,io
0,1.250608240680183,True,16,io
0,1.250608240680183,True,16,io
0,1.2670299727520435,True,16,io
0,1.2670299727520435,True,16,io
0,1.3326455906821963,True,16,io
0,1.3326455906821963,True,16,io
0,1.0,True,16,io
0,1.6754385964912282,True,8,cpu
0,1.6754385964912282,True,8,cpu
0,1.7111022997620935,True,8,cpu
0,1.7111022997620935,True,8,cpu
0,1.4046678635547576,True,8,cpu
0,1.4046678635547576,True,8,cpu
0,1.782020202020202,True,8,cpu
0,1.782020202020202,True,8,cpu
0,1.4093900184842885,True,8,cpu
0,1.4093900184842885,True,8,cpu
0,1.1568965517241379,True,8,cpu
0,1.1568965517241379,True,8,cpu
0,1.5215047879616963,True,8,cpu
0,1.5215047879616963,True,8,cpu
0,1.3786733001658376,True,8,cpu
0,1.3786733001658376,True,8,cpu
0,1.4725271317829456,True,8,cpu
0,1.4725271317829456,True,8,cpu
0,1.424440039643211,True,8,cpu
0,1.424440039643211,True,8,cpu
0,1.3154666666666668,True,8,cpu
0,1.3154666666666668,True,8,cpu
0,1.747259148618372,True,8,cpu
0,1.747259148618372,True,8,cpu
0,1.5578461538461537,True,8,cpu
0,1.5578461538461537,True,8,cpu
0,1.6139759036144579,True,8,cpu
0,1.6139759036144579,True,8,cpu
0,1.6851327433628318,True,8,cpu
0,1.6851327433628318,True,8,cpu
0,1.5985,True,8,cpu
0,1.5985,True,8,cpu
0,1.7367253521126762,True,8,cpu
0,1.7367253521126762,True,8,cpu
0,1.6143283582089551,True,8,cpu
0,1.6143283582089551,True,8,cpu
0,1.7575287356321838,True,8,cpu
0,1.7575287356321838,True,8,cpu
0,1.568298969072165,True,8,cpu
0,1.568298969072165,True,8,cpu
0,1.6457009345794393,True,8,cpu
0,1.6457009345794393,True,8,cpu
0,1.6695811518324606,True,8,cpu
0,1.6695811518324606,True,8,cpu
0,1.786477093206951,True,8,cpu
0,1.786477093206951,True,8,cpu
0,1.7131455399061033,True,8,cpu
0,1.7131455399061033,True,8,cpu
0,1.5500645161290323,True,8,cpu
0,1.5500645161290323,True,8,cpu
0,1.7948700173310228,True,8,cpu
0,1.7948700173310228,True,8,cpu
0,1.6815637860082304,True,8,cpu
0,1.6815637860082304,True,8,cpu
0,1.475151515151515,True,8,cpu
0,1.475151515151515,True,8,cpu
0,1.7783732057416268,True,8,cpu
0,1.7783732057416268,True,8,cpu
0,1.76323279195669,True,8,cpu
0,1.76323279195669,True,8,cpu
0,1.7405906040268457,True,8,cpu
0,1.7405906040268457,True,8,cpu
0,1.5536642335766424,True,8,cpu
0,1.5536642335766424,True,8,cpu
0,1.7294318181818182,True,8,cpu
0,1.7294318181818182,True,8,cpu
0,1.6522029988465976,True,8,cpu
0,1.6522029988465976,True,8,cpu
0,1.727211625794732,True,8,cpu
0,1.727211625794732,True,8,cpu
0,1.1584109589041096,True,8,cpu
0,1.1584109589041096,True,8,cpu
0,1.6459450726979,True,8,cpu
0,1.6459450726979,True,8,cpu
0,1.6451870324189526,True,8,cpu
0,1.6451870324189526,True,8,cpu
0,1.8318804920913883,True,8,cpu
0,1.8318804920913883,True,8,cpu
0,1.3522419928825624,True,8,cpu
0,1.3522419928825624,True,8,cpu
0,1.1982442748091604,True,8,cpu
0,1.1982442748091604,True,8,cpu
0,1.7781637717121588,True,8,cpu
0,1.7781637717121588,True,8,cpu
0,1.7226729559748426,True,8,cpu
0,1.7226729559748426,True,8,cpu
0,1.6821466524973434,True,8,cpu
0,1.6821466524973434,True,8,cpu
0,1.4445853658536585,True,8,cpu
0,1.4445853658536585,True,8,cpu
0,1.7624187725631768,True,8,cpu
0,1.7624187725631768,True,8,cpu
0,1.3434726688102894,True,8,cpu
0,1.3434726688102894,True,8,cpu
0,1.7939999999999998,True,8,cpu
0,1.7939999999999998,True,8,cpu
0,1.333562005277045,True,8,cpu
0,1.333562005277045,True,8,cpu
0,1.7923050847457627,True,8,cpu
0,1.7923050847457627,True,8,cpu
0,1.8073127753303964,True,8,cpu
0,1.8073127753303964,True,8,cpu
0,1.7176511226252158,True,8,cpu
0,1.7176511226252158,True,8,cpu
0,1.19992,True,8,cpu
0,1.19992,True,8,cpu
0,1.5240277777777778,True,8,cpu
0,1.5240277777777778,True,8,cpu
0,1.5587650360866079,True,8,cpu
0,1.5587650360866079,True,8,cpu
0,1.6702402957486138,True,8,cpu
0,1.6702402957486138,True,8,cpu
0,1.5384017758046613,True,8,cpu
0,1.5384017758046613,True,8,cpu
0,1.4484745762711864,True,8,cpu
0,1.4484745762711864,True,8,cpu
0,1.3584971098265897,True,8,cpu
0,1.3584971098265897,True,8,cpu
0,1.5576430976430975,True,8,cpu
0,1.5576430976430975,True,8,cpu
0,1.3935849056603773,True,8,cpu
0,1.3935849056603773,True,8,cpu
0,1.6937993079584774,True,8,cpu
0,1.6937993079584774,True,8,cpu
0,1.413566062748564,True,8,cpu
0,1.413566062748564,True,8,cpu
0,1.1788593155893536,True,8,cpu
0,1.1788593155893536,True,8,cpu
0,1.6672808988764045,True,8,cpu
0,1.6672808988764045,True,8,cpu
0,1.5575533980582523,True,8,cpu
0,1.5575533980582523,True,8,cpu
0,1.4522091503267975,True,8,cpu
0,1.4522091503267975,True,8,cpu
0,1.6386516853932585,True,8,cpu
0,1.6386516853932585,True,8,cpu
0,1.3548971193415638,True,8,cpu
0,1.3548971193415638,True,8,cpu
0,1.3865466448445172,True,8,cpu
0,1.3865466448445172,True,8,cpu
0,1.7358819294456442,True,8,cpu
0,1.7358819294456442,True,8,cpu
0,1.6770745170193193,True,8,cpu
0,1.6770745170193193,True,8,cpu
0,1.580042735042735,True,8,cpu
0,1.580042735042735,True,8,cpu
0,1.5968687782805429,True,8,cpu
0,1.5968687782805429,True,8,cpu
0,1.558447893569845,True,8,cpu
0,1.558447893569845,True,8,cpu
0,1.6115925925925925,True,8,cpu
0,1.6115925925925925,True,8,cpu
0,1.6308576814326106,True,8,cpu
0,1.6308576814326106,True,8,cpu
0,1.4235948644793153,True,8,cpu
0,1.4235948644793153,True,8,cpu
0,1.449924736578023,True,8,cpu
0,1.449924736578023,True,8,cpu
0,1.2811155378486054,True,8,cpu
0,1.2811155378486054,True,8,cpu
0,1.7168197879858658,True,8,cpu
0,1.7168197879858658,True,8,cpu
0,1.4993869731800766,True,8,cpu
0,1.4993869731800766,True,8,cpu
0,1.1380442374854483,True,8,cpu
0,1.1380442374854483,True,8,cpu
0,1.4346309601567604,True,8,cpu
0,1.4346309601567604,True,8,cpu
0,1.374548758328286,True,8,cpu
0,1.374548758328286,True,8,cpu
0,1.6227083333333334,True,8,cpu
0,1.6227083333333334,True,8,cpu
0,1.3126960167714885,True,8,cpu
0,1.3126960167714885,True,8,cpu
0,1.5862434652725914,True,8,cpu
0,1.5862434652725914,True,8,cpu
0,1.5794316939890711,True,8,cpu
0,1.5794316939890711,True,8,cpu
0,1.4248951048951048,True,8,cpu
0,1.4248951048951048,True,8,cpu
0,1.6331531531531531,True,8,cpu
0,1.6331531531531531,True,8,cpu
0,1.1709787234042552,True,8,cpu
0,1.1709787234042552,True,8,cpu
0,1.1721391304347826,True,8,cpu
0,1.1721391304347826,True,8,cpu
0,1.1480127186009539,True,8,cpu
0,1.1480127186009539,True,8,cpu
0,1.2449999999999999,True,8,cpu
0,1.2449999999999999,True,8,cpu
0,1.6404724409448816,True,8,cpu
0,1.6404724409448816,True,8,cpu
0,1.7318230358504958,True,8,cpu
0,1.7318230358504958,True,8,cpu
0,1.4158069883527453,True,8,cpu
0,1.4158069883527453,True,8,cpu
0,1.772470588235294,True,8,cpu
0,1.772470588235294,True,8,cpu
0,1.3755140186915888,True,8,cpu
0,1.3755140186915888,True,8,cpu
0,1.5639334027055152,True,8,cpu
0,1.5639334027055152,True,8,cpu
0,1.5557349011223947,True,8,cpu
0,1.5557349011223947,True,8,cpu
0,1.4980327868852459,True,8,cpu
0,1.4980327868852459,True,8,cpu
0,1.1650526315789473,True,8,cpu
0,1.1650526315789473,True,8,cpu
0,1.4650977326035965,True,8,cpu
0,1.4650977326035965,True,8,cpu
0,1.5042028985507248,True,8,cpu
0,1.5042028985507248,True,8,cpu
0,1.4305660377358491,True,8,cpu
0,1.4305660377358491,True,8,cpu
0,1.669449715370019,True,8,cpu
0,1.669449715370019,True,8,cpu
0,1.8243918918918918,True,8,cpu
0,1.8243918918918918,True,8,cpu
0,1.284764397905759,True,8,cpu
0,1.284764397905759,True,8,cpu
0,1.4933292155651636,True,8,cpu
0,1.4933292155651636,True,8,cpu
0,1.235257731958763,True,8,cpu
0,1.235257731958763,True,8,cpu
0,1.5504572907679033,True,8,cpu
0,1.5504572907679033,True,8,cpu
0,1.2100000000000002,True,8,cpu
0,1.2100000000000002,True,8,cpu
0,1.4122977346278318,True,8,cpu
0,1.4122977346278318,True,8,cpu
0,1.228081841432225,True,8,cpu
0,1.228081841432225,True,8,cpu
0,1.3398843930635838,True,8,cpu
0,1.3398843930635838,True,8,cpu
0,1.2506976744186047,True,8,cpu
0,1.2506976744186047,True,8,cpu
0,1.5329273504273504,True,8,cpu
0,1.5329273504273504,True,8,cpu
0,1.456599839615076,True,8,cpu
0,1.456599839615076,True,8,cpu
0,1.7205661820964042,True,8,cpu
0,1.7205661820964042,True,8,cpu
0,1.4748855721393035,True,8,cpu
0,1.4748855721393035,True,8,cpu
0,1.3385024154589371,True,8,cpu
0,1.3385024154589371,True,8,cpu
0,1.4711222780569515,True,8,cpu
0,1.4711222780569515,True,8,cpu
0,1.6036130867709815,True,8,cpu
0,1.6036130867709815,True,8,cpu
0,1.5975268048606148,True,8,cpu
0,1.5975268048606148,True,8,cpu
0,1.5292,True,8,cpu
0,1.5292,True,8,cpu
0,1.6210351692103517,True,8,cpu
0,1.6210351692103517,True,8,cpu
0,1.7931654676258992,True,8,cpu
0,1.7931654676258992,True,8,cpu
0,1.3150592216582064,True,8,cpu
0,1.3150592216582064,True,8,cpu
0,1.5520666666666667,True,8,cpu
0,1.5520666666666667,True,8,cpu
0,1.6778276103714085,True,8,cpu
0,1.6778276103714085,True,8,cpu
0,1.5512024825446082,True,8,cpu
0,1.5512024825446082,True,8,cpu
0,1.1986486486486487,True,8,cpu
0,1.1986486486486487,True,8,cpu
0,1.5591591591591594,True,8,cpu
0,1.5591591591591594,True,8,cpu
0,1.4525625422582826,True,8,cpu
0,1.4525625422582826,True,8,cpu
0,1.217273328921244,True,8,cpu
0,1.217273328921244,True,8,cpu
0,1.4472889498970487,True,8,cpu
0,1.4472889498970487,True,8,cpu
0,1.600759493670886,True,8,cpu
0,1.600759493670886,True,8,cpu
0,1.3595061728395061,True,8,cpu
0,1.3595061728395061,True,8,cpu
0,1.546022544283414,True,8,cpu
0,1.546022544283414,True,8,cpu
0,1.4024334600760455,True,8,cpu
0,1.4024334600760455,True,8,cpu
0,1.4452096219931272,True,8,cpu
0,1.4452096219931272,True,8,cpu
0,1.5472865687873845,True,8,cpu
0,1.5472865687873845,True,8,cpu
0,1.6127031509121061,True,8,cpu
0,1.6127031509121061,True,8,cpu
0,1.4805482233502538,True,8,cpu
0,1.4805482233502538,True,8,cpu
0,1.49422009569378,True,8,cpu
0,1.49422009569378,True,8,cpu
0,1.6924550898203592,True,8,cpu
0,1.6924550898203592,True,8,cpu
0,1.1471131639722862,True,8,cpu
0,1.1471131639722862,True,8,cpu
0,1.5006658130601793,True,8,cpu
0,1.5006658130601793,True,8,cpu
0,1.4324281984334204,True,8,cpu
0,1.4324281984334204,True,8,cpu
0,1.7201025641025642,True,8,cpu
0,1.7201025641025642,True,8,cpu
0,1.3744913151364764,True,8,cpu
0,1.3744913151364764,True,8,cpu
0,1.6439634941329857,True,8,cpu
0,1.6439634941329857,True,8,cpu
0,1.6449032258064515,True,8,cpu
0,1.6449032258064515,True,8,cpu
0,1.594972931167827,True,8,cpu
0,1.594972931167827,True,8,cpu
0,1.632792427315754,True,8,cpu
0,1.632792427315754,True,8,cpu
0,1.4205919661733615,True,8,cpu
0,1.4205919661733615,True,8,cpu
0,1.533500837520938,True,8,cpu
0,1.533500837520938,True,8,cpu
0,1.4695833333333335,True,8,cpu
0,1.4695833333333335,True,8,cpu
0,1.3808733624454148,True,8,cpu
0,1.3808733624454148,True,8,cpu
0,1.4218760469011726,True,8,cpu
0,1.4218760469011726,True,8,cpu
0,1.6362271293375394,True,8,cpu
0,1.6362271293375394,True,8,cpu
0,1.6406798418972333,True,8,cpu
0,1.6406798418972333,True,8,cpu
0,1.1368181818181817,True,8,cpu
0,1.1368181818181817,True,8,cpu
0,1.5969429657794676,True,8,cpu
0,1.5969429657794676,True,8,cpu
0,1.5717283018867925,True,8,cpu
0,1.5717283018867925,True,8,cpu
0,1.53678391959799,True,8,cpu
0,1.53678391959799,True,8,cpu
0,1.3071906052393856,True,8,cpu
0,1.3071906052393856,True,8,cpu
0,1.4641359363702098,True,8,cpu
0,1.4641359363702098,True,8,cpu
0,1.3757793103448275,True,8,cpu
0,1.3757793103448275,True,8,cpu
0,1.544787401574803,True,8,cpu
0,1.544787401574803,True,8,cpu
0,1.4502702702702703,True,8,cpu
0,1.4502702702702703,True,8,cpu
0,1.2020949263502456,True,8,cpu
0,1.2020949263502456,True,8,cpu
0,1.612734225621415,True,8,cpu
0,1.612734225621415,True,8,cpu
0,1.3826251390433815,True,8,cpu
0,1.3826251390433815,True,8,cpu
0,1.1112269938650305,True,8,cpu
0,1.1112269938650305,True,8,cpu
0,1.6367574257425743,True,8,cpu
0,1.6367574257425743,True,8,cpu
0,1.4701351351351353,True,8,cpu
0,1.4701351351351353,True,8,cpu
0,1.6396183206106871,True,8,cpu
0,1.6396183206106871,True,8,cpu
0,1.6160426179604261,True,8,cpu
0,1.6160426179604261,True,8,cpu
0,1.7029569455727052,True,8,cpu
0,1.7029569455727052,True,8,cpu
0,1.517647858599592,True,8,cpu
0,1.517647858599592,True,8,cpu
0,1.4850901803607213,True,8,cpu
0,1.4850901803607213,True,8,cpu
0,1.2760302457466919,True,8,cpu
0,1.2760302457466919,True,8,cpu
0,1.5502673796791444,True,8,cpu
0,1.5502673796791444,True,8,cpu
0,1.5636939313984168,True,8,cpu
0,1.5636939313984168,True,8,cpu
0,1.5156209150326796,True,8,cpu
0,1.5156209150326796,True,8,cpu
0,1.7056438969764838,True,8,cpu
0,1.7056438969764838,True,8,cpu
0,1.4421264367816093,True,8,cpu
0,1.4421264367816093,True,8,cpu
0,1.6964882943143813,True,8,cpu
0,1.6964882943143813,True,8,cpu
0,1.4446696035242292,True,8,cpu
0,1.4446696035242292,True,8,cpu
0,1.3059464816650148,True,8,cpu
0,1.3059464816650148,True,8,cpu
0,1.6428092783505155,True,8,cpu
0,1.6428092783505155,True,8,cpu
0,1.603076923076923,True,8,cpu
0,1.603076923076923,True,8,cpu
0,1.5981270182992466,True,8,cpu
0,1.5981270182992466,True,8,cpu
0,1.5630274693161894,True,8,cpu
0,1.5630274693161894,True,8,cpu
0,1.513499111900533,True,8,cpu
0,1.513499111900533,True,8,cpu
0,1.3010685663401602,True,8,cpu
0,1.3010685663401602,True,8,cpu
0,1.4908755211435378,True,8,cpu
0,1.4908755211435378,True,8,cpu
0,2545.783181818182,True,5,memory
0,2545.783181818182,True,5,memory
0,2545.783181818182,True,5,memory
0,1554.9831502423262,True,5,memory
0,1554.9831502423262,True,5,memory
0,1554.9831502423262,True,5,memory
0,1473.8849796582588,True,5,memory
0,1473.8849796582588,True,5,memory
0,1473.8849796582588,True,5,memory
0,1325.227289719626,True,5,memory
0,1325.227289719626,True,5,memory
0,1325.227289719626,True,5,memory
0,1488.347136485281,True,5,memory
0,1488.347136485281,True,5,memory
0,1488.347136485281,True,5,memory
0,1193.788597285068,True,5,memory
0,1193.788597285068,True,5,memory
0,1193.788597285068,True,5,memory
0,1001.0307692307692,True,5,memory
0,1001.0307692307692,True,5,memory
0,1001.0307692307692,True,5,memory
0,1628.9238843930634,True,5,memory
0,1628.9238843930634,True,5,memory
0,1628.9238843930634,True,5,memory
0,1074.684100994644,True,5,memory
0,1074.684100994644,True,5,memory
0,1074.684100994644,True,5,memory
0,1.5985577758470895,True,5,memory
0,1.5985577758470895,True,5,memory
0,1.1492181069958847,True,5,memory
0,1.1492181069958847,True,5,memory
0,1.2731147540983607,True,5,memory
0,1.2731147540983607,True,5,memory
0,1.6271722182849044,True,5,memory
0,1.6271722182849044,True,5,memory
0,1.198013698630137,True,5,memory
0,1.198013698630137,True,5,memory
0,1.6428477366255143,True,5,memory
0,1.6428477366255143,True,5,memory
0,1.5080898876404494,True,5,memory
0,1.5080898876404494,True,5,memory
0,1.518909634055265,True,5,memory
0,1.518909634055265,True,5,memory
0,1.3302592301649647,True,5,memory
0,1.3302592301649647,True,5,memory
0,1.3092702169625245,True,5,memory
0,1.3092702169625245,True,5,memory
0,1.4334332833583208,True,5,memory
0,1.4334332833583208,True,5,memory
0,1.3445732184808143,True,5,memory
0,1.3445732184808143,True,5,memory
0,1.4331275014293883,True,5,memory
0,1.4331275014293883,True,5,memory
0,1.4317482517482518,True,5,memory
0,1.4317482517482518,True,5,memory
0,1.4142806394316163,True,5,memory
0,1.4142806394316163,True,5,memory
0,1.0826875,True,5,memory
0,1.0826875,True,5,memory
0,1.27874251497006,True,5,memory
0,1.27874251497006,True,5,memory
0,1.3507749077490776,True,5,memory
0,1.3507749077490776,True,5,memory
0,1.2758083832335327,True,5,memory
0,1.2758083832335327,True,5,memory
0,1.301641586867305,True,5,memory
0,1.301641586867305,True,5,memory
0,1.4095100864553314,True,5,memory
0,1.4095100864553314,True,5,memory
0,1.2620745542949758,True,5,memory
0,1.2620745542949758,True,5,memory
0,1.6491294473883422,True,5,memory
0,1.6491294473883422,True,5,memory
0,1.0802339181286549,True,5,memory
0,1.0802339181286549,True,5,memory
0,1.4735127860026918,True,5,memory
0,1.4735127860026918,True,5,memory
0,1.69340373679935,True,5,memory
0,1.69340373679935,True,5,memory
0,1.5580045011252814,True,5,memory
0,1.5580045011252814,True,5,memory
0,1.6699274310595065,True,5,memory
0,1.6699274310595065,True,5,memory
0,1.1948192771084338,True,5,memory
0,1.1948192771084338,True,5,memory
0,1.4746475195822453,True,5,memory
0,1.4746475195822453,True,5,memory
0,1.5426966292134832,True,5,memory
0,1.5426966292134832,True,5,memory
0,1.3669727403156384,True,5,memory
0,1.3669727403156384,True,5,memory
0,1.4555641521598968,True,5,memory
0,1.4555641521598968,True,5,memory
0,1.367942238267148,True,5,memory
0,1.367942238267148,True,5,memory
0,1.2992213114754099,True,5,memory
0,1.2992213114754099,True,5,memory
0,1.2512582781456953,True,5,memory
0,1.2512582781456953,True,5,memory
0,1.298111888111888,True,5,memory
0,1.298111888111888,True,5,memory
0,1.0680718562874252,True,5,memory
0,1.0680718562874252,True,5,memory
0,1.31793893129771,True,5,memory
0,1.31793893129771,True,5,memory
0,1.2351758173966687,True,5,memory
0,1.2351758173966687,True,5,memory
0,1.2962528735632184,True,5,memory
0,1.2962528735632184,True,5,memory
0,1.207264367816092,True,5,memory
0,1.207264367816092,True,5,memory
0,1.3060567823343847,True,5,memory
0,1.3060567823343847,True,5,memory
0,1.1729411764705882,True,5,memory
0,1.1729411764705882,True,5,memory
0,1.5508555657773688,True,5,memory
0,1.5508555657773688,True,5,memory
0,1.4788441330998248,True,5,memory
0,1.4788441330998248,True,5,memory
0,1.1457763300760044,True,5,memory
0,1.1457763300760044,True,5,memory
0,1.1866045272969374,True,5,memory
0,1.1866045272969374,True,5,memory
0,1.5501408450704224,True,5,memory
0,1.5501408450704224,True,5,memory
0,1.625125348189415,True,5,memory
0,1.625125348189415,True,5,memory
0,1.3567848699763592,True,5,memory
0,1.3567848699763592,True,5,memory
0,1.2250094876660342,True,5,memory
0,1.2250094876660342,True,5,memory
0,1.5180687397708674,True,5,memory
0,1.5180687397708674,True,5,memory
0,1.311704834605598,True,5,memory
0,1.311704834605598,True,5,memory
0,1.6037347294938917,True,5,memory
0,1.6037347294938917,True,5,memory
0,1.7017451523545708,True,5,memory
0,1.7017451523545708,True,5,memory
0,1.372920353982301,True,5,memory
0,1.372920353982301,True,5,memory
0,1.3375049767750498,True,7,io
0,1.3375049767750498,True,7,io
0,1.3789333333333333,True,7,io
0,1.3789333333333333,True,7,io
0,1.2170752688172042,True,7,io
0,1.2170752688172042,True,7,io
0,1.256700434153401,True,7,io
0,1.256700434153401,True,7,io
0,1.495031784841076,True,7,io
0,1.495031784841076,True,7,io
0,1.6531082012405236,True,7,io
0,1.6531082012405236,True,7,io
0,1.618650205761317,True,7,io
0,1.618650205761317,True,7,io
0,1.6411702127659575,True,7,io
0,1.6411702127659575,True,7,io
0,1.5146118721461186,True,7,io
0,1.5146118721461186,True,7,io
0,1.1873529411764705,True,7,io
0,1.1873529411764705,True,7,io
0,1.449056603773585,True,7,io
0,1.449056603773585,True,7,io
0,1.334858934169279,True,7,io
0,1.334858934169279,True,7,io
0,1.327554347826087,True,7,io
0,1.327554347826087,True,7,io
0,1.4365065502183405,True,7,io
0,1.4365065502183405,True,7,io
0,1.579090909090909,True,7,io
0,1.579090909090909,True,7,io
0,1.299493670886076,True,7,io
0,1.299493670886076,True,7,io
0,1.6424253075571178,True,7,io
0,1.6424253075571178,True,7,io
0,1.3742857142857143,True,7,io
0,1.3742857142857143,True,7,io
0,1.6249537892791128,True,7,io
0,1.6249537892791128,True,7,io
0,1.573706954760297,True,7,io
0,1.573706954760297,True,7,io
0,1.5666991078669912,True,7,io
0,1.5666991078669912,True,7,io
0,1.2568548387096774,True,7,io
0,1.2568548387096774,True,7,io
0,1.5932068311195446,True,7,io
0,1.5932068311195446,True,7,io
0,1.1040827586206896,True,7,io
0,1.1040827586206896,True,7,io
0,1.4691603053435114,True,7,io
0,1.4691603053435114,True,7,io
0,1.4665603644646925,True,7,io
0,1.4665603644646925,True,7,io
0,1.5583095499451152,True,7,io
0,1.5583095499451152,True,7,io
0,1.682872340425532,True,7,io
0,1.682872340425532,True,7,io
0,1.5334736842105263,True,7,io
0,1.5334736842105263,True,7,io
0,1.3178079096045197,True,7,io
0,1.3178079096045197,True,7,io
0,1.515207026348808,True,7,io
0,1.515207026348808,True,7,io
0,1.3664042933810376,True,7,io
0,1.3664042933810376,True,7,io
0,1.3081323877068558,True,7,io
0,1.3081323877068558,True,7,io
0,1.5178861788617886,True,7,io
0,1.5178861788617886,True,7,io
0,1.6939914163090128,True,7,io
0,1.6939914163090128,True,7,io
0,1.4581727337615988,True,7,io
0,1.4581727337615988,True,7,io
0,1.5547169811320753,True,7,io
0,1.5547169811320753,True,7,io
0,7620.2644674835055,True,7,io
0,7620.2644674835055,True,7,io
0,7620.2644674835055,True,7,io
0,9757.281571946794,True,7,io
0,9757.281571946794,True,7,io
0,9757.281571946794,True,7,io
0,7811.113339824732,True,7,io
0,7811.113339824732,True,7,io
0,7811.113339824732,True,7,io
0,22099.707624309394,True,7,io
0,22099.707624309394,True,7,io
0,22099.707624309394,True,7,io
0,8969.536543209877,True,7,io
0,8969.536543209877,True,7,io
0,8969.536543209877,True,7,io
0,17636.173880266077,True,7,io
0,17636.173880266077,True,7,io
0,17636.173880266077,True,7,io
0,7198.22661831369,True,7,io
0,7198.22661831369,True,7,io
0,7198.22661831369,True,7,io
0,5667.359296482412,True,7,io
0,5667.359296482412,True,7,io
0,5667.359296482412,True,7,io
0,6381.857790507364,True,7,io
0,6381.857790507364,True,7,io
0,6381.857790507364,True,7,io
0,13438.375183246073,True,7,io
0,13438.375183246073,True,7,io
0,13438.375183246073,True,7,io
0,15487.11967413442,True,7,io
0,15487.11967413442,True,7,io
0,15487.11967413442,True,7,io
0,7253.857382999045,True,7,io
0,7253.857382999045,True,7,io
0,7253.857382999045,True,7,io
0,11801.436049766718,True,7,io
0,11801.436049766718,True,7,io
0,11801.436049766718,True,7,io
0,6057.78155088853,True,7,io
0,6057.78155088853,True,7,io
0,6057.78155088853,True,7,io
0,8824.633733804476,True,7,io
0,8824.633733804476,True,7,io
0,8824.633733804476,True,7,io
0,15525.879419087136,True,7,io
0,15525.879419087136,True,7,io
0,15525.879419087136,True,7,io
0,1.3374327840416305,True,7,io
0,1.3374327840416305,True,7,io
0,1.2967144221585483,True,7,io
0,1.2967144221585483,True,7,io
0,6107.592832369942,True,7,io
0,6107.592832369942,True,7,io
0,6107.592832369942,True,7,io
0,6324.651614583334,True,7,io
0,6324.651614583334,True,7,io
0,6324.651614583334,True,7,io
0,5737.49667721519,True,7,io
0,5737.49667721519,True,7,io
